"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 12 09:08:43 GMT 2022","Mon Sep 12 09:08:43 GMT 2022","74","","","","","","auth",""
"failed","Mon Sep 12 09:08:43 GMT 2022","Mon Sep 12 09:08:43 GMT 2022","65","","","","","","PATCH_post_failed",""
"passed","Mon Sep 12 09:08:42 GMT 2022","Mon Sep 12 09:08:43 GMT 2022","305","","","","","","/ping",""
"passed","Mon Sep 12 09:08:43 GMT 2022","Mon Sep 12 09:08:43 GMT 2022","77","","","","","","PUT_post",""
"passed","Mon Sep 12 09:08:43 GMT 2022","Mon Sep 12 09:08:43 GMT 2022","72","","","","","","DELETE_post",""
"passed","Mon Sep 12 09:08:43 GMT 2022","Mon Sep 12 09:08:43 GMT 2022","77","","","","","","GET_modified_post",""
"passed","Mon Sep 12 09:08:43 GMT 2022","Mon Sep 12 09:08:43 GMT 2022","65","","","","","","create_booking_post",""
"failed","Mon Sep 12 09:08:43 GMT 2022","Mon Sep 12 09:08:43 GMT 2022","83","","","","","","PATCH_post",""
