"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 16 17:33:27 GMT 2022","Fri Sep 16 17:33:27 GMT 2022","104","","","","","","create_booking_post",""
"passed","Fri Sep 16 17:33:27 GMT 2022","Fri Sep 16 17:33:27 GMT 2022","102","","","","","","DELETE_post",""
"passed","Fri Sep 16 17:33:27 GMT 2022","Fri Sep 16 17:33:27 GMT 2022","105","","","","","","GET_modified_post",""
"passed","Fri Sep 16 17:33:27 GMT 2022","Fri Sep 16 17:33:27 GMT 2022","101","","","","","","PUT_post",""
"passed","Fri Sep 16 17:33:27 GMT 2022","Fri Sep 16 17:33:27 GMT 2022","105","","","","","","auth",""
"passed","Fri Sep 16 17:33:26 GMT 2022","Fri Sep 16 17:33:27 GMT 2022","400","","","","","","/ping",""
"failed","Fri Sep 16 17:33:27 GMT 2022","Fri Sep 16 17:33:28 GMT 2022","99","","","","","","PATCH_post_failed",""
"failed","Fri Sep 16 17:33:27 GMT 2022","Fri Sep 16 17:33:27 GMT 2022","113","","","","","","PATCH_post",""
